2024 Electorate,2024 Valid Votes,2024 Majority,2019 Electorate,2019 Valid Votes,2019 Majority,Total Population,Total Households,Female,Male,Christian,Muslim,No Religion,No Qualifications,Level 4+,White,Black,Asian,Mixed,Other,Social Rent,Private Rent,Own Outright,Detached,Flat,Employed,Unemployed,Long-term Sick,Full-time Students,Born Outside UK,Recent Migrants,Veterans,Disabled,Deprived (2+ Dimensions),2019 Vote Share,2024 Vote Share,2019 Turnout Rate,2024 Turnout Rate,Vote Share Swing,% Female,% Male,% Christian,% Muslim,% No Religion,% No Qualifications,% Level 4+,% White,% Black,% Asian,% Mixed,% Other,% Social Rent,% Private Rent,% Own Outright,% Detached,% Flat,% Employed,% Unemployed,% Long-term Sick,% Full-time Students,% Born Outside UK,% Recent Migrants,% Veterans,% Disabled,% Deprived (2+ Dimensions),Incumbent Retained,Safe Seat 2019,Safe Seat 2024,Non-White,% Non-White,Minority Ethnic,% Minority Ethnic,UK Born,% UK Born,Other Religions,% Other Religions,All Renters,% All Renters,% Highly Educated,Economically Inactive,% Economically Inactive,% Owner Occupier,% Deprived Households,2024 Winner_Green,2024 Winner_LD,2024 Winner_Lab,2024 Winner_PC,2024 Winner_RUK,2024 Runner-up_Green,2024 Runner-up_LD,2024 Runner-up_Lab,2024 Runner-up_PC,2024 Runner-up_RUK,2024 Result Type_Con hold,2024 Result Type_Green gain from Con,2024 Result Type_Ind gain from Lab,2024 Result Type_LD gain from Con,2024 Result Type_LD hold,2024 Result Type_Lab gain from Con,2024 Result Type_Lab hold,2024 Result Type_PC hold,2024 Result Type_RUK gain from Con,2024 Result Type_Spk hold,2019 Winner_LD,2019 Winner_Lab,2019 Winner_PC,2019 Winner_Spk,2019 Runner-up_BSJP,2019 Runner-up_Con,2019 Runner-up_Green,2019 Runner-up_Ind,2019 Runner-up_LD,2019 Runner-up_Lab,2019 Result Type_Con gain from Lab,2019 Result Type_Con gain from Lab Coop,2019 Result Type_Con hold,2019 Result Type_LD gain from Con,2019 Result Type_LD hold,2019 Result Type_Lab gain from Con,2019 Result Type_Lab hold,2019 Result Type_PC hold,2019 Result Type_Spk gain from Lab
1.1783830301497369,1.0532976080389367,-0.8113538121502537,0.7696453729288179,1.01961619809453,-1.4230260064323152,1.18799120495139,1.0207785882044471,-0.5255352048270533,-0.5284964565529048,-0.26324873776684665,-0.5789095877585848,-0.524112643184735,-0.8600106037824704,-0.7399205230359484,-0.4547011035029547,-0.5229096559593415,-0.2885413203742531,-0.2729378041732717,-0.5112650655674956,-0.3114776305350395,-0.8854832035557757,-0.21921638588309816,0.7737571503494889,-0.7610375316135732,-0.5261554455008621,-0.5091253769646445,-0.3022204481370251,-0.43681474022630756,2.2504609939866946,2.2094938525732224,-0.46594770398878516,-0.6328258958031336,0.8982281117300344,-1.489593988816553,-0.840860427588673,0.7786393513468596,0.7315624617449616,0.7905762315719279,-0.6944126779630037,-0.696029346482753,-0.584210008719663,-0.7469471267085939,-0.7195846906563642,-0.6689734037142742,-0.6927816692131331,-0.6459034938520193,-0.5980978650351085,-0.5247273758476481,-0.5938040903861497,-0.622300774731458,-0.6968093217326644,-0.7625577134250846,-0.622740063226867,-0.34345504953268147,-0.8191441346355971,-0.6963420625796745,-0.6919933574747503,-0.711170149985479,-0.6659997280578827,1.3939914964963644,1.0134296513552177,-0.6353134786154901,-0.6469754372896839,-0.9556486681301968,-1.0516094108276022,-1.8641351882307249,-1.1980710119437261,-0.3685657567709543,-0.5776831843114102,1.224464171085945,0.6459034938520192,0.6636367273306207,-1.3939914964963647,1.198538119782703,0.5901813910912718,-0.8681855870433358,-0.7688975487300627,-0.6927816692131331,-0.5228267475455328,-0.6849918054546872,-0.622740063226867,-0.3339886657674171,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.10497796093240738,-2.6528688487242613,2.5524466241233847,0.36868152029268936,-1.5212727152101277,0.4754567953636306,-0.8771140402287466,-0.8618451417151147,1.0481963296081889,1.0709071288497627,2.142913302714564,0.476488001158218,1.0067555535701775,0.9483628011590949,0.7017707659337512,2.008079312379671,-0.07586447375243767,-0.3554445163639509,0.10144884732946703,0.09926138626658548,1.3616439717224156,1.2372665950755655,1.3945865841347873,-0.3674393324720474,1.0555066622647093,0.9302649933845101,0.9617519078143516,0.22102113113362562,1.0468209754269617,-0.9239509857938552,-0.9766295786978172,2.320336909677912,1.9188823615209618,-0.9031880902534071,0.45589008485321064,2.541531446897794,-2.8871459962644725,-2.7960348002181545,0.8473098659492181,1.29885753482178,1.3275173853664535,1.8527732353156845,1.0834452877604284,1.49949265865403,1.0364668311962097,0.9474599563244938,1.633622030579114,0.2687288512598661,-0.06155899780719699,0.5749998417555323,0.522324499880862,2.1885095002148938,1.6125310078194033,1.2874636788153975,0.10771209967090732,1.763006699428244,1.2207668936263332,1.2337854664930465,0.7311606111852724,1.4327488729400164,-0.9991679296454974,-0.8479865917955646,1.8853762813057076,1.6800460428134494,-0.3590363237216152,-1.0516094108276022,0.53644178078582,0.8346750651930225,-0.17771123434325617,0.18235985396552976,-1.5507278025991387,-1.633622030579114,-0.7282249119953713,0.9991679296454957,-1.3366719752955984,-1.848387506494889,1.2683533475944615,1.6600465266791278,0.9474599563244938,1.187834312297423,1.3957481016822264,1.2874636788153975,-0.7750700582700203,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-1.1355559791176482,0.23933417096823725,0.13161400389367492,-0.40214649557842747,0.21308961947734448,1.3232032875129327,1.270500527517016,1.495793990018944,1.048992397629599,1.0493911514836896,0.7007777648366241,2.1206209739898525,2.270536107486999,1.0884466048743298,1.3306903875739422,0.3046822250138065,1.9903028409862789,1.251977867649454,2.0904989934230085,2.004362028037464,2.138378000406786,1.9133746346325131,-0.14188487885002413,-1.3548012952067872,2.1077360145195705,1.3644274671529204,1.2999525319297893,1.5514434405113702,0.9535492309541138,0.6222470998966025,1.0171551020685248,-1.3902431433639826,0.5018289593625089,1.4534007093631376,1.551437298723826,0.20669115812809297,0.8946149079231196,0.6037864254776985,-1.1424639752084942,-0.33059059351295567,-0.32715418754953396,-0.3998616857932801,0.1927712020451331,0.1026164526908704,-0.26192114966871655,-0.2245452335180376,-0.519554950260351,0.2814825097639757,0.017000940056855998,0.20057392917545563,0.29806452167030395,0.15403890565857026,0.015941859306509203,-0.6196277288566165,-0.7889196485312683,0.1930039189952838,-0.25380621310403806,-0.2759104756856935,-0.2531207653277739,-0.288718362833031,-0.03521042990216987,0.1521240747147498,-0.8237013795834716,-0.42807496854084215,0.5306187050057116,0.9509234034079381,0.53644178078582,0.8346750651930225,1.6696937752453396,0.1362229247866006,1.0036498626301162,0.5195549502603509,1.2861386573975795,0.03521042990216987,1.031324838848435,0.3890384082002858,1.9633968123755736,0.022727776493903364,-0.2245452335180376,1.0795020155492054,-0.3175838237217909,-0.6196277288566165,0.06961926994604568,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.36988025937009983,-0.8809512531860428,-0.8541310352520042,-1.4878588666360884,-1.1116927350045687,-1.1014103476113828,-1.7069896436857614,-1.7236002646538477,-0.6188066241062091,-0.6220561186815315,-0.34249802599772183,-0.7451004418574969,-0.6837137956123748,-0.1562743565046029,-0.39633563567101043,-0.4914085071646302,-0.5609488920959229,-0.7233466312975143,-0.7596681219806016,-0.6165422633205097,-0.9401657477469317,-0.43264336054094155,-0.6190003023160751,-0.19365921916482817,-0.787834570067049,-0.6342017419095426,-0.636634477033762,-0.9655717393924709,-0.6488891562305055,-0.9673180412808877,-0.8679197411154297,-0.342309479088543,-0.28363985938948166,-1.6923328991526303,-1.0561476060917234,-0.8475494056164995,-0.11276867006973441,-0.8287292076066112,0.44066300953508164,12.277969404009257,12.168517241262341,13.936834521163036,7.547205866253189,10.018244684250792,14.077189242127236,12.93083515290278,14.142182854354942,5.174554002867809,2.7241361067653944,5.855510211034193,4.911904609143322,6.033208841561066,12.0112812990756,13.73214763936148,14.301496093124648,6.306975718836926,12.247128119114443,12.360771960811029,10.519860284467434,10.06018825969702,3.086501600230188,8.566748076326046,13.39563864957931,14.12808284748997,1.1167264140792297,-1.0516094108276022,-1.8641351882307249,-1.1980710119437261,-0.7038766430065058,4.105826092529291,-1.3167325537200152,-14.142182854354942,-1.6855915910801609,-3.086501600230188,-1.5430631355035238,-13.881436234301269,-0.47119069469881614,11.875366460767985,12.93083515290278,-0.5892147000281474,12.372928063858978,13.73214763936148,-2.2659108478152903,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-1.2937315175843351,-0.4742797341312841,1.02495193488266,-0.4367171324573735,-0.230801477191281,-0.9756270618558047,2.197110936632201,2.444204881545461,-0.4252817577637873,-0.42146555442471495,-0.504302591837399,-0.7690867506965152,-0.7423427903817119,-0.15938425841243986,-0.46823816839109017,-0.1570674082811707,-0.7094029021510769,-0.7879368009418409,-0.6913211131696804,-0.6384919493385126,-0.5041401180677162,0.2927576574733557,-0.4429926508843405,-0.5074992716055133,-0.5757937841393161,-0.45967765479926553,-0.46530932083868154,-0.9779708289486474,-0.4230243124720803,-0.4538289605236921,0.3515964687848648,-0.10550239510622436,-0.013027339941525624,2.6356850262515215,-0.9780606048086379,1.1625878023812943,0.1557939154349821,-0.13305943460345848,1.3367786792190617,-0.7564726899567706,-0.7561089906552417,-0.7088040572862483,-0.8611583339507312,-0.8434779740724491,-0.6002194316185234,-0.7021173867968242,-0.6916680735326054,-0.6850076466307832,-0.7208912944864709,-0.7839236705211572,-0.7002127360525829,-0.8463545912388156,-0.5493465253719607,-0.7551855166365216,-0.6785543575592348,-0.8121907952903734,-0.7652460140973371,-0.7669085973378748,-0.9517040325941815,-0.740249751863529,-1.0510088138602727,-0.5333456843972609,-0.6553120985149937,-0.6184553329372543,1.009270442186934,0.9509234034079381,0.53644178078582,0.8346750651930225,-0.7604010126557824,-0.7423017864110911,2.000119562848828,0.6916680735326054,2.7183218312926014,1.051008813860273,2.2183468655395377,0.7152036240717411,0.25082713357797787,-0.5703417866823399,-0.7021173867968242,-0.38108514111469405,-0.7384987195076002,-0.7551855166365216,0.8181694253128289,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1.247025244956035,0.30044346864465793,0.32888760557650515,-0.4840608560546449,-0.99928434926992,1.3331767756558657,-0.6447695518134343,-0.5317832863881228,-0.26951534711576963,-0.2883156493506639,-0.19146153984614925,-0.7125475941474008,-0.3563685748169095,0.4464937421654905,-0.003147102315637832,0.10542090045603039,-0.776504563536551,-0.8145584249168675,-0.7762706342423639,-0.8331937938315385,0.01706261136278805,-0.5045026897498657,0.11659068967602192,1.7897702414671564,-0.7778778722930512,-0.5119735168178549,-0.5311306659735215,0.0821513281044482,-0.5821733030411357,-0.878710385342961,-0.9922421617548622,1.6234385885794198,0.4617431481647556,-0.291934723407227,1.588973492888443,0.24556763313797886,-1.149671091897476,-0.03964167207067554,-1.15395089162695,-0.01797895855290105,-0.031388273370065126,0.014000921324990732,-0.46992436076285604,-0.11066076524027343,0.3624681329282201,0.1274268646660721,0.17703686751547473,-0.6043134961221008,-0.6464550316962782,-0.5364681096671962,-0.6727932755572757,0.23911157990650508,-0.22332857011665533,0.18976652407604394,1.0829029603908529,-0.5579067301043333,-0.1688740422917283,-0.1764880849431961,0.25039076016194833,-0.28127054846918603,-0.9912031105927888,-0.9737770333179097,0.938702197236158,0.36385026738234993,2.872310413616737,-1.0516094108276022,0.53644178078582,0.8346750651930225,-0.8254145615283471,-0.6392638662699165,-0.6099012678842644,-0.1770368675154749,-0.4708772730542153,0.9912031105927892,-0.5662875993276387,-0.007462307652950409,-0.4830448992843624,-0.20404354316103443,0.1274268646660721,-0.35678508852522517,-0.07480956457627368,0.18976652407604394,2.2062193521168116,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1.3853044892759692,0.20505712836293533,0.2967008600387802,1.1396483740629184,0.41723358437475244,-0.4595870518249907,-0.3070074668838937,-0.298153845632098,-0.5837358109061068,-0.5900460875853911,-0.4379624049870002,-0.8136327528261205,-0.5745987220138864,-0.48129366033921067,-0.6120432338312496,-0.4485745250194694,-0.670914825470111,-0.6289926132089776,-0.6362561141681689,-0.6921467373825197,-0.4595235420075173,-0.7876536606327492,-0.274689614544462,0.26013057576169624,-0.8238507731260785,-0.539655550689494,-0.5248330197267822,-0.5774802362841447,-0.6524765310179227,-0.312899806256747,-0.0502829839798126,-0.3727204940841671,-0.5760931530448515,-0.36314533538116156,-0.575659350262699,0.20619134621806456,-0.5599766348650126,-0.17148623295465842,0.5588097455839209,-0.400982256710993,-0.4067239607504039,-0.3060501676742979,-0.6645938176595771,-0.45292203355109184,-0.3231033369136655,-0.4030175818781526,-0.29648539915816197,-0.559034889755486,-0.5356499923553504,-0.5244738200480744,-0.5916054184482306,-0.4130844724059652,-0.5477568727877573,-0.23606349354175213,-0.012531965616665884,-0.6912930515409771,-0.37768738519871975,-0.3673303037023239,-0.41744760919104523,-0.4804200615414101,-0.12187551384930664,0.2551931403463514,-0.300694261997335,-0.3582645254084654,-0.41755454702823225,-1.0516094108276022,0.53644178078582,0.8346750651930225,-0.6640733839485543,-0.5597324797988944,-0.09753583220400835,0.29648539915816186,-0.2582853582972787,0.12187551384930664,-0.18595060747012435,0.3129767811003192,-0.7831498133327333,-0.5481394128889038,-0.4030175818781526,-0.5834463739032574,-0.39749381694357366,-0.23606349354175213,-0.5229714668381837,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.6122834430580417,0.3497651860586218,-0.3858658017838124,1.3547082797877672,1.4966699219722281,-0.9664749197952309,1.5215563541956905,1.5748266428303672,-0.6798555469591151,-0.7001597499642647,-0.6982224830626514,-0.3270533449488932,-0.7260569585013404,-0.813984055546483,-0.7376451264308825,-0.5380433977740496,-0.8237450308330134,-0.846678941712965,-0.9007894762055807,-0.8157153401505362,-0.8144281243045532,-0.7797113137201839,-0.4186232387049142,-0.1370181422847326,-0.7193669075964709,-0.6848839549914435,-0.6678795559027201,-0.09887537941572955,-0.8118584680017454,0.41725923914468244,0.42676816498545195,-0.3851840248200786,-0.6771067337541402,1.5787622636673866,-1.0693832153857759,-0.3605078776545061,0.8407497501220282,0.5557476833528079,0.683507191503281,-0.7600894548341038,-0.765705014199938,-0.6997812578257756,-0.6905130289771625,-0.8045561090305868,-0.6778173423183916,-0.7150228504472805,-0.6941046220749446,-0.7103934520887585,-0.7320620257168975,-0.8231969452557147,-0.7424515335320512,-0.8990360931689586,-0.7509143364847911,-0.6963888416904885,-0.5680674540175813,-0.82277910166672,-0.7636269588791603,-0.7594240737701841,-0.7071008964502953,-0.7928087300863241,-0.30047687414085483,-0.32520873034666925,-0.6502038682337898,-0.6814485434801083,0.13030219783671407,-1.0516094108276022,0.53644178078582,-1.1980710119437261,-0.8715086999556223,-0.7651372161403351,1.5511286793158094,0.6941046220749445,1.6462135431588678,0.30047687414085505,1.616715908336105,0.7040877559194542,-0.7966974757162147,-0.7673119814771918,-0.7150228504472805,-0.7196284623947224,-0.7591003182301416,-0.6963888416904885,0.2447487810579504,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
-0.0800575746323964,0.6038185606626244,-0.7131323241544866,0.9043181350676837,0.9713796494267881,0.6126215911176146,1.2596736499521939,1.5151185885120193,-1.3741802325319017,-1.3703222677481701,-1.4495636690194946,-1.0106631468609133,-1.1527457537670716,-1.360082830562658,-1.3310685610320467,-1.63346868832266,-0.7611317748913838,-0.8671906847756904,-0.9810349521374316,-0.8632729931895424,-0.9016332502403964,-1.194856526149986,-1.6985024835194666,-0.9475144855787071,-1.112349164182536,-1.3945940302867452,-1.4103939321061223,-1.332584790255297,-1.1711084288559568,-0.1716124742761225,0.3452357867986613,-0.9106464806461076,-1.4685684478679213,1.1220880301304792,0.48996792044483645,-0.7124999142709803,0.5474551261670031,0.6579021500872588,-0.7317079038374528,-0.9032980526886092,-0.9054962055472068,-0.831532795478129,-0.9047276067439219,-0.9138798925684672,-0.7792090359870462,-0.8339860426088801,-0.8651474494093412,-0.6855498666879446,-0.7369243513265096,-0.8428026768348681,-0.7560871491111207,-0.9141017973893155,-0.8530435788073418,-0.8998120070718979,-0.705845999112469,-0.9481374023208198,-0.9118715628092839,-0.912139281508115,-0.9833517895351219,-0.877506047952274,-0.6916981077829889,-0.2939100634686542,-0.7293435993528585,-0.8201420813168896,-0.46140586610328965,-1.0516094108276022,0.53644178078582,-1.1980710119437261,-0.8884870584021987,-0.7674745291752697,1.7435543024404074,0.8651474494093413,1.5298878182012354,0.6916981077829888,1.5447763331687605,0.8369793500209028,-1.200224276709913,-0.8665570889869847,-0.8339860426088801,-1.3868880697239145,-0.8957311431604608,-0.8998120070718979,-1.215149286117332,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.18290511300719034,-0.30832301201511636,0.9038882403762494,0.11530235441286438,-0.3908721669666747,-1.540830501673547,0.8533083934865636,0.7391425758467888,0.0891753752283832,0.0887734966559137,0.2903942833899706,1.0298864122298532,0.34880794560317263,0.04248292987182321,0.19481240232508795,0.43108412613342006,0.06563250786475754,-0.1590991290465012,-0.07647474240908507,-0.1015375932314412,1.36367199790697,-0.2256380648197952,0.36462222441088527,0.23059787419775535,0.04053810029062764,0.17523638316306023,0.20194939847800847,0.35989093416280304,-0.09755158175913509,1.5696271525786958,2.2094938525732224,0.2559399962352093,-0.03679915820996074,0.8232350390658854,-1.604135015369635,0.8888861490268766,-0.7674398014816667,-0.3720021172960078,1.7070687703341234,-0.48570087340139756,-0.4849785903960274,-0.4114478667084047,-0.06164417345095056,-0.38188822786478727,-0.42546846715144293,-0.41603494571565547,-0.4192634676982013,-0.33994908438252325,-0.44129067593448856,-0.47575572961512,-0.42664485413475306,0.03462484759388433,-0.5289739494821736,-0.4498609021206501,-0.40257024060279484,-0.46815149877011725,-0.4617132148248958,-0.4569195766053093,-0.4619455736489802,-0.5182839733131375,1.1016618676236136,1.311073814516289,-0.43485876225628833,-0.4762871874257483,-0.14566893119751,0.9509234034079381,-1.8641351882307249,0.8346750651930225,-0.09618705039729909,-0.43682653399297283,0.5865173926354784,0.4192634676982013,0.4918024239939822,-1.1016618676236134,0.7410981477659946,0.4092521078021475,-0.1351602830799631,-0.508661488156445,-0.41603494571565547,0.07764034144160667,-0.48216302491273655,-0.4498609021206501,0.5717743820385419,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5795045763324687,-0.3692772099512415,0.7018385409684663,-0.47725779899814547,-0.7784872901896012,-1.518184816831358,0.8533083934865636,0.7391425758467888,0.0891753752283832,0.0887734966559137,0.2903942833899706,1.0298864122298532,0.34880794560317263,0.04248292987182321,0.19481240232508795,0.43108412613342006,0.06563250786475754,-0.1590991290465012,-0.07647474240908507,-0.1015375932314412,1.36367199790697,-0.2256380648197952,0.36462222441088527,0.23059787419775535,0.04053810029062764,0.17523638316306023,0.20194939847800847,0.35989093416280304,-0.09755158175913509,1.5696271525786958,2.2094938525732224,0.2559399962352093,-0.03679915820996074,0.8232350390658854,-1.5774684145473288,0.6547898170529172,-0.7653925937081928,-0.5394082799696047,1.5741034526586533,-0.48570087340139756,-0.4849785903960274,-0.4114478667084047,-0.06164417345095056,-0.38188822786478727,-0.42546846715144293,-0.41603494571565547,-0.4192634676982013,-0.33994908438252325,-0.44129067593448856,-0.47575572961512,-0.42664485413475306,0.03462484759388433,-0.5289739494821736,-0.4498609021206501,-0.40257024060279484,-0.46815149877011725,-0.4617132148248958,-0.4569195766053093,-0.4619455736489802,-0.5182839733131375,1.1016618676236136,1.311073814516289,-0.43485876225628833,-0.4762871874257483,-0.14566893119751,0.9509234034079381,-1.8641351882307249,0.8346750651930225,-0.09618705039729909,-0.43682653399297283,0.5865173926354784,0.4192634676982013,0.4918024239939822,-1.1016618676236134,0.7410981477659946,0.4092521078021475,-0.1351602830799631,-0.508661488156445,-0.41603494571565547,0.07764034144160667,-0.48216302491273655,-0.4498609021206501,0.5717743820385419,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.359650526010847,-0.0873058820940518,-0.32938325477567576,-0.029089060663857802,-0.08149787417207967,-0.5843143211889642,-0.8713280473728268,-0.9500827068264937,0.31232273601887134,0.3038065815392211,0.5445146669066149,-0.4641179668861403,-0.18211017369693538,0.7466338307374023,0.19936319553521958,0.8758251279445003,-0.3205947805780544,-0.4654660147918884,-0.5247425734766658,0.32241652744961513,-0.664354186647521,1.391448980378222,0.5711059088726284,-0.6597910386255368,0.571684903765256,0.23085045285427624,0.21870259640852371,-0.3245388093381429,0.08111831836742443,-0.20977217684889257,-0.5631852495945879,0.5904611611870741,0.9302543900042779,-0.8876336855783417,-0.5884832796072599,-0.3457905145568266,-0.0813120758028731,-0.19107001688915717,0.3058429095633192,0.6962426910849848,0.6928800392099482,0.7503442031707824,-0.04367706923780321,0.2906854000227802,0.8803800457438282,0.5467889585996344,0.9340790259251688,-0.028327127388545384,-0.19825962406278955,-0.1531395130100054,0.790995610425397,-0.23803220530691444,1.7419054530484983,0.7712486935419431,-0.09852523627074934,1.166173782254414,0.6426765966202009,0.6298817176867819,0.25224457541065276,0.5129738094853116,1.0008105394735733,0.08350347181986795,0.7263861441656003,0.9985235940595116,-0.25486001875792874,-1.0516094108276022,0.53644178078582,0.8346750651930225,-0.3678407855425192,-0.050876067173725135,-1.107790487427531,-0.9340790259251689,-0.9521370258301219,-1.0008105394735731,-0.9537242730489465,-0.739520965844649,1.2954486723614245,1.6691008015214084,0.5467889585996344,0.319009553386949,0.6921237160210653,0.7712486935419431,0.5673275824049088,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1.3060509175914026,0.3845075278848102,0.6034093965498752,0.819765854508334,0.5118403866724963,-0.5669487183047985,1.2596736499521939,1.5151185885120193,-1.3741802325319017,-1.3703222677481701,-1.4495636690194946,-1.0106631468609133,-1.1527457537670716,-1.360082830562658,-1.3310685610320467,-1.63346868832266,-0.7611317748913838,-0.8671906847756904,-0.9810349521374316,-0.8632729931895424,-0.9016332502403964,-1.194856526149986,-1.6985024835194666,-0.9475144855787071,-1.112349164182536,-1.3945940302867452,-1.4103939321061223,-1.332584790255297,-1.1711084288559568,-0.1716124742761225,0.3452357867986613,-0.9106464806461076,-1.4685684478679213,1.1220880301304792,-0.6507092878793246,0.5031277852047746,-0.07641089101617239,0.028028040522002143,0.7604446942934031,-0.9032980526886092,-0.9054962055472068,-0.831532795478129,-0.9047276067439219,-0.9138798925684672,-0.7792090359870462,-0.8339860426088801,-0.8651474494093412,-0.6855498666879446,-0.7369243513265096,-0.8428026768348681,-0.7560871491111207,-0.9141017973893155,-0.8530435788073418,-0.8998120070718979,-0.705845999112469,-0.9481374023208198,-0.9118715628092839,-0.912139281508115,-0.9833517895351219,-0.877506047952274,-0.6916981077829889,-0.2939100634686542,-0.7293435993528585,-0.8201420813168896,-0.46140586610328965,-1.0516094108276022,0.53644178078582,0.8346750651930225,-0.8884870584021987,-0.7674745291752697,1.7435543024404074,0.8651474494093413,1.5298878182012354,0.6916981077829888,1.5447763331687605,0.8369793500209028,-1.200224276709913,-0.8665570889869847,-0.8339860426088801,-1.3868880697239145,-0.8957311431604608,-0.8998120070718979,-1.215149286117332,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
0.13415919234764526,0.7888525508351366,-0.9361553222674968,1.3280514031582185,1.276447107518906,-0.1174377409450786,1.1984455284427036,1.0975624218618436,-0.5749279390361935,-0.5902994651402419,-0.46866087778203525,-0.5257970467579015,-0.4964267289881036,-0.7680266162417808,-0.7176216363063034,-0.4209268209849308,-0.6732712383281294,-0.728714598099036,-0.5944731249760672,-0.679139516038518,0.6437227023901257,-0.6219989964563872,-0.5454354959945751,-0.01888733602896908,-0.738296925586541,-0.4732004874377099,-0.45084175513671265,-0.3245388093381429,-0.6265728896957931,2.2504609939866946,0.8350082997363328,0.2359983470577509,-0.7512188730616144,1.0678212981871988,-0.2717875494131852,-0.9409339028189266,0.5402726201359912,0.7840097592205443,-0.23129660062146581,-0.7074881985177824,-0.712272301019355,-0.6276902181547972,-0.7287478084258164,-0.7121886197620926,-0.6496796817246832,-0.6883393156292282,-0.6409247749953771,-0.6527451710871301,-0.6859716487792128,-0.7068265075356185,-0.6860976999341181,-0.3542093018985911,-0.6876322722461624,-0.6843809774910273,-0.5097059241666254,-0.8114891522508324,-0.6845201252446652,-0.6791179138508123,-0.7184752870852966,-0.7209595801919935,1.3839743264595818,0.06300778535342884,-0.4959339543386161,-0.6720384004060425,-0.44860089787571694,0.9509234034079381,0.53644178078582,-1.1980710119437261,-0.7094425511473944,-0.7018506425619402,1.220632034129885,0.640924774995377,0.6758735777488554,-1.3839743264595816,1.25547336218581,0.632561511116785,-0.5584037712924781,-0.6802718099558941,-0.6883393156292282,-0.5681381238025877,-0.6969710311039331,-0.6843809774910273,0.0751916407285648,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
